mass_B
t,y,v_{y}
40.528333333333336,-0.00496283994650823,0.08540015449359478
40.545,-0.003828960739201942,0.10375790176608553
40.56166666666667,-0.0015042432209722428,0.13762160483276129
40.57833333333333,7.58426088556502E-4,0.17088200094284517
40.595,0.004191823477122283,0.13711411271899013
40.61166666666667,0.005328896512523551,0.0970211091358438
40.62833333333334,0.007425860448317584,0.11473393355765141
40.645,0.009153360964445051,0.09702623923203849
40.66166666666666,0.01066006842271798,0.14801843846405077
40.67833333333333,0.014087308913245417,0.10370625985887182
40.695,0.014116943751347588,0.011641280012761284
40.71166666666667,0.014475351580337595,0.00482647927649962
40.72833333333334,0.014277826393897602,-2.0653622771556478E-4
40.745,0.014468467039413749,-0.022700943153488546
40.76166666666666,0.01352112828878152,-0.10708573832662537
40.778333333333336,0.010898942428525682,-0.11988028420002464
40.795,0.009525118815446737,-0.08703458045013492
40.81166666666667,0.00799778974685468,-0.10326671387095931
40.82833333333333,0.006082895019748291,-0.12007290002946377
40.845,0.003995359745872784,-0.0856711328939628
40.86166666666667,0.0032271905899490805,-0.0972115788553896
40.87833333333334,7.549737840259474E-4,-0.15422348325467575
40.895,-0.0019135921852064808,-0.13268895623496949
40.91166666666666,-0.003667991423805167,-0.1201682095527432
40.92833333333333,-0.005919199170296846,-0.18171655914710283
40.945,-0.009725210062042883,-0.15987786941911344
40.96166666666667,-0.011248461484269251,-0.09611801022578358
40.97833333333334,-0.01292914373623616,-0.08028224543100128
40.995,-0.013924536331968565,-0.041066031954384324
41.01166666666666,-0.014298011468048613,0.017296550696578216
41.028333333333336,-0.013347984642082547,0.02855240079095246
41.045,-0.0133462647750167,0.017212777667014217
41.06166666666667,-0.012774225386515431,0.03434819445491125
41.07833333333333,-0.012201324959853072,0.0685977186439496
41.095,-0.010487634765050574,0.08553026889245562
41.11166666666667,-0.009350315996770761,0.11415146439965039
41.12833333333334,-0.006682585951728312,0.1266279798363696
41.145,-0.005129383335558679,0.10967677318008671
41.16166666666666,-0.0030266935123930694,0.13681061425478452
41.17833333333333,-5.69029527067097E-4,0.14183938567798035
41.195,0.001701286010207012,0.14264527180830341
41.21166666666667,0.0041858128665447775,0.13203144838561456
41.22833333333334,0.006102334289728187,0.12618711625591603
41.245,0.008392050075074167,0.10397031426404653
41.26166666666666,0.00956801143186213,0.07446869527792105
41.278333333333336,0.010874339917671921,0.11272120462404088
41.295,0.01332538491933076,0.07378155484898628
41.31166666666667,0.013333725079304665,0.005436676407580704
41.32833333333333,0.013506607466250098,0.005172453346511989
41.345,0.013506140190855054,-0.0054204809226024026
41.36166666666667,0.013325924768829989,-0.005645448002398023
41.37833333333334,0.013317958590775086,-0.07999797866561217
41.395,0.010659325479976403,-0.09116867389578076
41.41166666666666,0.010279002794249884,-0.06866583018914302
41.42833333333333,0.008370464473672248,-0.10914249292500978
41.445,0.006640919696748987,-0.11981955870009638
41.46166666666667,0.00437647918366757,-0.16525879947674404
41.47833333333334,0.001132293047523325,-0.14302459542159393
41.495,-3.9100733038427427E-4,-0.14301412929131138
41.51166666666666,-0.0036348445955191044,-0.14867501037218142
41.528333333333336,-0.005346841009457773,-0.14888897021039643
41.545,-0.008597810269199757,-0.15296314284838908
41.56166666666667,-0.010445612437737117,-0.07964867354072212
41.57833333333333,-0.011252766053890348,-0.05319859356406617
41.595,-0.012218898889872556,-0.06841521764747352
41.61166666666667,-0.013533273308806479,-0.06783627443204254
41.62833333333334,-0.014480108037607645,-0.01736898976220015
41.645,-0.014112239634213111,0.03387698070513363
41.66166666666666,-0.013350875347436827,0.03420269390742725
41.67833333333333,-0.01297214983729919,0.06301080814107579
41.695,-0.011250515076067322,0.07436503999323818
41.71166666666667,-0.010493315170856998,0.08013249723843761
41.72833333333334,-0.008579431834785642,0.14877970437012342
41.745,-0.005533991691854229,0.14856974441469878
41.76166666666666,-0.0036271070209636935,0.13715548596004348
41.778333333333336,-9.621421598520613E-4,0.14840997994456573
41.795,0.0013198923105226107,0.14290314223550765
41.81166666666667,0.0038012959146645903,0.1316150796107947
41.82833333333333,0.005707061630882179,0.09743669682232664
41.845,0.007049185808741962,0.10853428251350915
41.86166666666667,0.009324871047999714,0.09224036790022351
41.87833333333334,0.010123864738749891,0.057600905956890304
41.895,0.01124490124656262,0.09654783302184672
41.91166666666666,0.013342125839477248,0.0683372967270274
41.92833333333333,0.013522811137462912,0.06755497934729049
41.945,0.015593958484387285,0.053936342638321436
41.96166666666667,0.015320689225407622,-0.03361952054750398
41.97833333333334,0.0144733077994703,-0.12829846483929475
41.995,0.01104407373076563,-0.11433969997313022
42.01166666666666,0.010661984467033661,-0.07438541790884427
42.028333333333336,0.008564559800470425,-0.10301704067574023
42.045,0.007228083111175121,-0.10863746940711741
42.06166666666667,0.0049433108202333875,-0.10321158371928824
42.07833333333333,0.003787696987199038,-0.10856678967193495
42.095,0.0013244178311690863,-0.14801147306210394
42.11166666666667,-0.001146018781538527,-0.13763600268117776
42.12833333333334,-0.0032634489248708765,-0.13107890770219807
42.145,-0.005515315704944887,-0.15388992603051593
42.16166666666666,-0.008393113125886698,-0.15476901115524735
42.17833333333333,-0.010674282743451738,-0.09701311422876581
42.19500000000001,-0.011626883600180077,-0.08006928269433053
42.21166666666667,-0.013343258833263746,-0.06292403583211212
42.22833333333334,-0.01372435146125038,-0.0174818509739565
42.245,-0.013925987199062143,-0.017510663019820967
42.26166666666666,-0.014308040228577582,0.005902829984338899
42.278333333333336,-0.013729226199584152,0.046166682747322316
42.295,-0.012769150803666598,0.08437225307540583
42.31,-0.01105743818552965,0.0959462006696887
42.32666666666666,-0.009730854449127163,0.15945702455897523
42.34333333333333,-0.0057422040335652486,0.1771794934870927
42.36000000000001,-0.0038248713328885575,0.12000377015491852
42.37666666666667,-0.0017420783617331514,0.10849119638627878
42.39333333333334,-2.0849812001280665E-4,0.09191723883492847
42.41,0.0013218295994303075,0.13170143207997168
42.42666666666666,0.004181549615985061,0.14873865747152437
42.443333333333335,0.0062797848484818924,0.13727809912321037
42.46,0.008757486253426122,0.10278478332636544
42.476666666666674,0.009705944292694613,0.052253169266422435
42.49333333333333,0.010499258562306768,0.10897034703007696
42.51,0.013338289193696187,0.10749334423101639
42.52666666666667,0.014082370036674549,-2.74807532162496E-4
42.54333333333334,0.0133291289426241,0.00584630787574515
42.56,0.014277246965866033,-8.368232974055145E-5
42.57666666666666,0.013326339531632758,-0.028490731923300996
42.59333333333333,0.013327555901756258,-0.09043442013999765
42.61000000000001,0.010311858860298381,-0.1310616334050319
42.62666666666667,0.008958834788253586,-0.09158047471431452
42.64333333333334,0.007259176369821416,-0.08049663370960541
42.66,0.00627561366460079,-0.0924128094930335
42.67666666666666,0.004178749386721123,-0.16591441259204218
42.693333333333335,7.451332448651926E-4,-0.1714216211549272
42.71,-0.0015353046517773417,-0.13688795527145867
42.726666666666674,-0.003817798597517477,-0.13152445945931832
42.74333333333333,-0.00591945330042104,-0.07440797424808274
42.76,-0.00629806440578623,-0.10270550141746933
42.77666666666667,-0.009342970014337218,-0.1598039173162229
42.79333333333334,-0.011624861649661158,-0.08609209389573165
42.81,-0.012212706477528104,-0.04572621209913335
42.82666666666666,-0.013149068719631854,-0.03972494255724316
42.84333333333333,-0.013536871229435851,-0.011621680539147217
42.86000000000001,-0.01353645807093691,-0.005701683959378401
42.87666666666667,-0.013726927361415217,0.0342423395386855
42.89333333333334,-0.012395046752980796,0.05148395399397644
42.91,-0.012010795561616452,0.057130133500739866
42.92666666666666,-0.010490708969623314,0.09230890179791641
42.943333333333335,-0.008933832168352099,0.10867099666044777
42.96,-0.006868342414274489,0.1260460527424862
42.976666666666674,-0.004732297076935232,0.1327689089631743
42.99333333333333,-0.00244271211550226,0.13660220902559755
43.01,-1.7889010941654626E-4,0.13568459160635585
43.02666666666667,0.0020801076047103073,0.13678109432499816
43.04333333333334,0.004380479701417445,0.12710179944508299
43.06,0.006316834252879502,0.11410367690185681
43.07666666666666,0.008183935598144981,0.10204383570877987
43.09333333333333,0.009718295443171238,0.08057636691438595
43.11000000000001,0.010869814495292174,0.10807379368154661
43.12666666666667,0.013320755232557463,0.07347821953788991
43.14333333333334,0.013319088479888358,4.0904641119777373E-4
43.16,0.013334390112930722,6.186400337995405E-5
43.17666666666666,0.01332115061333436,-5.6438407432752E-4
43.193333333333335,0.01331557731045313,-0.07458321226586387
43.21,0.010835043537805178,-0.10806977719690541
43.226666666666674,0.009713251403889053,-0.07808798807186348
43.24333333333333,0.008232110602076542,-0.1014792150795523
43.26,0.006330610901238223,-0.09279579223043571
43.27666666666667,0.005138917527728201,-0.06508334848895161
43.29333333333334,0.004161165951606163,-0.15452617459636264
43.31,-1.1954958816937089E-5,-0.19847980935271614
43.32666666666666,-0.0024548276934825836,-0.14723619339310762
43.34333333333333,-0.004919828071919194,-0.1372115531572834
43.36000000000001,-0.007028546132060387,-0.12176728757002378
43.37666666666667,-0.008978737657588151,-0.11023318094158654
43.39333333333334,-0.01070298549677974,-0.09743735281099034
43.41,-0.012226649417953622,-0.0833617909408214
43.42666666666666,-0.013481711861473025,-0.05933407725393879
43.443333333333335,-0.014204451993085218,-0.033108736976213964
43.46,-0.01458533642734701,-0.0073354704848347125
43.476666666666674,-0.014448967675913096,0.020770496881540913
43.49333333333333,-0.013892986531295684,0.044622272254712575
43.51,-0.012961558600756401,0.06852065941202579
43.52666666666667,-0.011608964550894454,0.0873191352449329
43.54333333333334,-0.010050920759258189,0.10380055552159022
43.56,-0.008148946033508311,0.13016297820123585
43.57666666666666,-0.005712154819218163,0.1308724810071359
43.59333333333333,-0.0037865299999382956,0.12568969714539222
43.61000000000001,-0.0015224982477035354,0.13527261867082163
43.62666666666667,7.2255728909075E-4,0.13183920083364437
43.64333333333334,0.002872141780084353,0.1272547803992191
43.66,0.004964383302396916,0.12502251102675743
43.67666666666666,0.007039558814308483,0.10781318246119131
43.693333333333335,0.008558156051103855,0.08645031539531153
43.71,0.00992123599415265,0.07082899328540322
43.726666666666674,0.010919122493950995,0.09044876761037703
43.74333333333333,0.012936194914498378,0.06621132173786659
43.76,0.013126166551879287,0.005766595553394466
43.77666666666667,0.013128414766278226,-9.189316885705533E-5
43.79333333333334,0.013123103446250714,-0.0053254223156674165
43.81,0.012950900689089315,-0.08511780613609103
43.82666666666666,0.010285843241715109,-0.09168732859075615
43.843333333333334,0.009894656402730961,-0.08590569997238438
43.86000000000001,0.007422319909301242,-0.10848423466162863
43.87666666666667,0.00627851524734277,-0.05732338378604643
43.89333333333334,0.005511540449766469,-0.15404627306147167
43.91,0.0011436394786284304,-0.20004713647531425
43.92666666666666,-0.0011566974327422014,-0.13763795832595466
43.943333333333335,-0.003444292465570778,-0.13081945561725364
43.96,-0.005517345953318001,-0.12532773385005055
43.976666666666674,-0.007621883593906448,-0.11464491357044074
43.99333333333333,-0.009338843072332487,-0.10660577069510922
44.01,-0.011175409283742457,-0.07992581384278633
44.02666666666667,-0.012003036867092448,-0.02515980802984021
44.04333333333334,-0.012014069551403925,-4.1508799337678287E-4
44.06,-0.01201687313353833,-6.809729499224229E-5
44.07666666666666,-0.012016339461237008,9.351663431885915E-5
44.093333333333334,-0.01201375591239437,0.005617506415163996
44.11000000000001,-0.01182908924739813,0.017359144977809497
44.12666666666667,-0.0114351177464673,0.05732605505844627
44.14333333333334,-0.00991822074545004,0.07410956102152874
44.16,-0.008964799045750343,0.12569617848641335
44.17666666666666,-0.005728348129237393,0.14867399570767253
44.193333333333335,-0.0040089991888271476,0.0810048414196217
44.21,-0.003028186748582906,0.14275164248720865
44.226666666666674,7.493888940805493E-4,0.18760546185257956
44.24333333333333,0.003225328646502726,0.13147910475565916
44.26,0.005132025719268005,0.08046632926389398
44.27666666666667,0.0059075396219662735,0.09731740922401702
44.29333333333334,0.008375939360069085,0.10811236054554227
44.31,0.00951128497348415,0.06852379638236827
44.32666666666666,0.010660065906147403,0.11438544930462533
44.343333333333334,0.013324133283638101,0.07427208081635839
44.36000000000001,0.013135801933360267,5.928648839388817E-5
44.37666666666667,0.013326109499917901,0.0057147323310218455
44.39333333333334,0.013326293011060988,-4.7126276153076083E-4
44.41,0.013310400741200212,-0.05183826030883602
44.42666666666666,0.011598351000766921,-0.07374547604105744
44.443333333333335,0.010852218206497913,-0.09632038587839703
44.46,0.008387671471486516,-0.09715329393932837
44.476666666666674,0.0076137750751864575,-0.06912760819841222
44.49333333333333,0.006083417864872903,-0.0974325017554872
44.51,0.0043660250166711045,-0.17674668898159523
44.52666666666667,1.918615654854794E-4,-0.14844790380666162
44.54333333333334,-5.822384435517219E-4,-0.1314680404898671
44.56,-0.004190406450843176,-0.13155123109286984
44.57666666666666,-0.004967279479979533,-0.0691341348596529
44.593333333333334,-0.006494877612831476,-0.13139268698311404
44.61000000000001,-0.009347035712751625,-0.13128831538925806
44.62666666666667,-0.010871154792474094,-0.06289815914712352
44.64333333333334,-0.011443641017655617,-0.034091997463386654
44.66,-0.012007554707920018,-0.02852438326700969
44.67666666666666,-0.012394453793222363,-0.011687923155748497
44.693333333333335,-0.012397152146445017,0.005688596803794637
44.71,-0.012204833899762499,0.022977472369005287
44.726666666666674,-0.011631236400811387,0.03431221837040723
44.74333333333333,-0.011061093287415669,0.0464595331635743
44.76,-0.01008258529535934,0.08005444282830382
44.77666666666667,-0.008392611859805124,0.13074330090826014
44.79333333333334,-0.005724475265083309,0.1259582709119035
44.81,-0.004194002829408572,0.10883378509266126
44.82666666666666,-0.002096682428662247,0.13189346515234654
44.843333333333334,2.0244600900272414E-4,0.1367026726267379
44.86000000000001,0.0024600733255640272,0.13137988799209782
44.87666666666667,0.004581775608740013,0.11586799696501349
44.89333333333334,0.00632233989106426,0.10881296392030704
44.91,0.008208874406082589,0.09850694418806513
44.92666666666666,0.009605904697332204,0.07412857860965133
44.943333333333335,0.010679827026404687,0.1349033849140559
44.96,0.014102684194468112,0.11387334655269962
44.976666666666674,0.014475605244828604,0.016625151732788942
44.99333333333333,0.014656855918894374,-8.40278738388547E-5
45.01,0.014472804315700652,-0.01754791308337329
45.02666666666667,0.014071925482781841,-0.1256456283306521
45.04333333333334,0.010284616704678257,-0.14844446022452587
45.06,0.00912377680863126,-0.057322341391457636
45.07666666666666,0.008373871991630186,-0.10193924980366047
45.093333333333334,0.00572580181517611,-0.1311710199281613
45.11000000000001,0.004001504660689853,-0.06354364129299354
45.12666666666667,0.0036076804387426553,-0.08018396077149767
45.14333333333334,0.0013287059683067537,-0.13717316575274885
45.16,-9.647584196810777E-4,-0.18850550333827976
45.17666666666666,-0.004954810809634211,-0.16557127360386553
45.193333333333335,-0.006483800873144124,-0.12043061826091027
45.21,-0.008969164751665176,-0.11435315587030624
45.226666666666674,-0.010295572735488256,-0.08569193804449206
45.24333333333333,-0.011825562686481411,-0.07437370782222744
45.26,-0.012774696329561838,-0.05131149586964913
45.27666666666667,-0.013535945882136649,-0.01727527181522777
45.29333333333334,-0.013350538723402847,0.016992640394942395
45.31,-0.012969524535638613,0.0170249252871586
45.32666666666666,-0.012783041213831045,0.0288385142530274
45.343333333333334,-0.012008240727204411,0.07460199687003637
45.36000000000001,-0.010296307984828917,0.08032018682310386
45.37666666666667,-0.00933090116643387,0.14833051698570926
45.39333333333334,-0.005351957418638892,0.1762925440671607
45.41,-0.003454483030863431,0.11445133241245761
45.42666666666666,-0.0015369130048913382,0.12055063300766536
45.443333333333335,5.638714027260405E-4,0.13125776818467536
45.46,0.0028383459345985296,0.13119475012077922
45.476666666666674,0.00493702974008603,0.12555367203442933
45.49333333333333,0.007023468335745936,0.11448529896022087
45.51,0.00875320637209237,0.05237393140748652
45.52666666666667,0.008769266049329094,0.04057856671835777
45.54333333333334,0.010105825262704496,0.06303177387364087
45.56,0.010870325178450338,0.09631245929021368
45.57666666666666,0.01331624057237743,0.07917319422548416
45.593333333333334,0.013509431652632992,0.0011962726765613486
45.61000000000001,0.013356116328262821,-0.01134899263667012
45.62666666666667,0.013131131898077256,-0.08062032437969287
45.64333333333334,0.010668772182273203,-0.1019560115509299
45.66,0.00973259817971385,-0.04030524713413114
45.67666666666666,0.009325263944469198,-0.057891082470200146
45.693333333333335,0.007802895430706877,-0.09146911730619157
45.71,0.0062762933675956645,-0.10284433349131372
45.726666666666674,0.0043747509809958784,-0.1658117740580345
45.74333333333333,7.49234232328172E-4,-0.16010443480458142
45.76,-9.620635124887311E-4,-0.13620859952878958
45.77666666666667,-0.0037910524186321876,-0.12586590761788535
45.79333333333334,-0.005157593766418889,-0.09222210572735658
45.81,-0.006865122609543903,-0.13181159877312806
45.82666666666666,-0.009551313725521982,-0.1250478868963098
45.843333333333334,-0.011033385506087331,-0.07373219491806318
45.86000000000001,-0.012009053556124985,-0.018062980742099128
45.87666666666667,-0.011635484864157386,-1.1941885315263263E-4
45.89333333333334,-0.012013034184563412,-0.011644582627563415
45.91,-0.012023637618409397,8.333103547649131E-4
45.92666666666666,-0.01198525717273792,-0.016648718960065607
45.943333333333335,-0.012578594917078342,0.016282488771765392
45.96,-0.011442507547012329,0.06843343567204783
45.976666666666674,-0.010297480394676387,0.0804769165215325
45.99333333333333,-0.0087599436629614,0.10866629436788147
46.01,-0.006675270582414655,0.12557334931314384
46.02666666666667,-0.004574165352522613,0.12587880895311793
46.04333333333334,-0.0024793102839767295,0.13090270092656187
46.06,-2.1074198830413338E-4,0.12669065658605205
46.07666666666666,0.001743711602223863,0.12690826922045859
46.093333333333334,0.004019533652377574,0.12971048067837343
46.11000000000001,0.006067394291504574,0.12488941175952427
46.12666666666667,0.008182514044362377,0.09282344817730265
46.14333333333334,0.009161509230747822,0.06880367714192416
46.16,0.010475969949092556,0.057350555934668
46.17666666666666,0.011073194428569577,0.06809397729445521
46.193333333333335,0.012745769192241421,0.05024990402694407
46.21,0.012748191229467964,2.1330788608228145E-4
46.226666666666674,0.012752879455110833,-0.0504480793810979
46.24333333333333,0.011066588583431472,-0.07436428752604475
46.26,0.010274069870910008,-0.06013900901639517
46.27666666666667,0.00906195494955131,-0.073667267370973
46.29333333333334,0.007818494291877198,-0.0665294853047567
46.31,0.006844305439392878,-0.05763638178849059
46.32666666666666,0.005897281565594686,-0.08048823608984004
46.343333333333334,0.004161364236398374,-0.14288645909325143
46.36000000000001,0.0011343995958178893,-0.1480103784631341
46.37666666666667,-7.723150457068784E-4,-0.11431623242020604
46.39333333333334,-0.0026761414848554266,-0.1257933333062994
46.41,-0.00496542615591572,-0.11428421767135728
46.42666666666666,-0.006485615407232984,-0.1199457505161038
46.443333333333335,-0.00896361783978647,-0.09166171002832697
46.46,-0.009541005741511024,-0.06868817867693379
46.476666666666674,-0.011253223795684622,-0.04574447185111205
46.49333333333333,-0.011065821469881346,-0.028653564951224408
46.51,-0.012208342627391844,-0.034068232924253185
46.52666666666667,-0.012201429234023287,0.017088022619475906
46.54333333333334,-0.011638741873409228,0.034156875916371274
46.56,-0.011062866703477642,0.03460159343680106
46.57666666666666,-0.010485355425516166,0.06301748571703747
46.593333333333334,-0.008962283846243188,0.1256896887519599
46.61000000000001,-0.006295699133782626,0.14853950399140117
46.62666666666667,-0.004010967046529035,0.13152356583748748
46.64333333333334,-0.0019115802725332975,0.0749108754447781
46.66,-0.0015139378650371044,0.080077089451784
46.67666666666666,7.576560425254508E-4,0.15939557252526848
46.693333333333335,0.0037992478858060036,0.1426401039279903
46.71,0.005512326173459203,0.09160802156638771
46.726666666666674,0.006852848604686074,0.09191786651305615
46.74333333333333,0.008576255057227575,0.0857477385106068
46.76,0.00971110655503886,0.08527540176611087
46.77666666666667,0.01141876844943171,0.051306839135567314
46.79333333333334,0.011421334526224708,0.005821669514968848
46.81,0.011612824099930669,0.006355065863093287
46.82666666666666,0.011633170054994424,-9.53279077180254E-4
46.843333333333334,0.011581048130691315,-0.023797830401633593
46.86000000000001,0.010839909041606352,-0.0446672819312726
46.87666666666667,0.010092138732982009,-0.06293565005761424
46.89333333333334,0.00874205403968599,-0.07420653092293578
46.91,0.007618587702218141,-0.10233871209137071
46.92666666666666,0.005330763636641228,-0.0973923994938112
46.943333333333335,0.004372174385757266,-0.13154415409980497
46.96,9.459584999803733E-4,-0.16573557115244508
46.976666666666674,-0.0011523446526584408,-0.13105674710202705
46.99333333333333,-0.003422599736753615,-0.1259965369042359
47.01,-0.005352229216131835,-0.09752576401742855
47.02666666666667,-0.0066734585373350724,-0.11487692485601231
47.04333333333334,-0.009181460044666176,-0.12036354654194478
47.06,-0.010685576755399676,-0.06805933424940594
47.07666666666666,-0.01145010451964576,-0.028208274953896526
47.093333333333334,-0.011625852587196173,-0.01686424301332896
47.11000000000001,-0.012012245953423595,-0.017175829185127018
47.12666666666667,-0.0121983802267005,5.9669588587227365E-5
47.14333333333334,-0.012010256967137353,0.02289825911269131
47.16,-0.01143510492294432,0.028585569306841422
47.17666666666666,-0.011057404656909561,0.033727238458944535
47.193333333333335,-0.010310863640979329,0.0684122742050141
47.21,-0.008776995516742075,0.10367385372680642
47.226666666666674,-0.006855068516751911,0.11436861712634253
47.24333333333333,-0.004964708279197538,0.1212101253895737
47.26,-0.0028147310037672096,0.13107846986721478
47.27666666666667,-5.954259502897047E-4,0.1299521851552288
47.29333333333334,0.0015170085014077628,0.14352581963280328
47.31,0.004188768037470134,0.11575466447210078
47.32666666666666,0.005375497317143416,0.09168542548783042
47.343333333333334,0.007244948887064312,0.10135506814562713
47.36000000000001,0.00875399958866556,0.11964182327091046
47.37666666666667,0.011233009662761959,0.07434812144091213
47.39333333333334,0.01123227030336249,0.005697447148462251
47.41,0.011422924567710643,0.009267154648769139
47.42666666666666,0.011541175458321382,0.0013964669978303854
47.443333333333335,0.011469473467638325,-0.0037315673596792667
47.46,0.011416789879665379,-0.03568684207411153
47.476666666666674,0.010279912065167762,-0.06327170697679294
47.49333333333333,0.009307732980439076,-0.06297761722610719
47.51,0.008180658157631415,-0.034070140689258115
47.52666666666667,0.008172061624130297,-0.05716289227327768
47.54333333333334,0.00627522841518853,-0.11384231962243108
47.56,0.004377317636716144,-0.18286997833059482
47.57666666666666,1.7956247083701637E-4,-0.12601479918362885
47.593333333333334,1.7682433059541813E-4,-0.06283500588637614
47.61000000000001,-0.0019149377253762923,-0.1256229291574272
47.62666666666667,-0.0040106066413194835,-0.11977311884442468
47.64333333333334,-0.005907375020190217,-0.17687321672087764
47.66,-0.009906380532013814,-0.14299594052623393
47.67666666666666,-0.010673906371063399,-0.03454879865489666
47.693333333333335,-0.011058007153843877,-0.028743518846718625
47.71,-0.011632023665954172,-0.02867790705765845
47.726666666666674,-0.01201393738909931,-0.017005895916737585
47.74333333333333,-0.012198886863178729,0.005563701541161899
47.76,-0.011828480671060626,0.028443666085093564
47.77666666666667,-0.011250764660342125,0.018721591545588393
47.79333333333334,-0.011204427619540921,0.04576532065312944
47.81,-0.00972525397190456,0.09060694408110231
47.82666666666666,-0.008184196150171658,0.1140676813581996
47.843333333333334,-0.005922997926631465,0.11998709208809775
47.86000000000001,-0.004184626413900258,0.11575204378564277
47.87666666666667,-0.0020645964671094363,0.13023751929343916
47.89333333333334,1.5662422921414176E-4,0.12481907520448189
47.91,0.002096039373038844,0.12648724255080449
47.92666666666666,0.0043728656475731514,0.11950640177737311
47.943333333333335,0.0060795860989519,0.10345777744802252
47.96,0.007821458229174447,0.09154131675666696
47.976666666666674,0.00913096332417461,0.07303988155114487
47.99333333333333,0.0102561209475458,0.0524851629536096
48.01,0.010880468755961131,0.030173120669156804
48.02666666666667,0.011261891636517848,0.016340981110615046
48.04333333333334,0.011425168126315041,-0.002436942295101506
48.06,0.011180660226681141,-0.005875950010185098
48.07666666666666,0.011229303125975601,-0.042960793610942384
48.093333333333334,0.009748633772983142,-0.07813429449673313
48.11000000000001,0.008624826642750189,-0.07544004909978193
48.12666666666667,0.0072339654696566835,-0.08181897869195702
48.14333333333334,0.0058975273530184474,-0.046194409495976724
48.16,0.005694151819791202,-0.06853613691084315
48.17666666666666,0.003612989455990964,-0.13692895240891592
48.193333333333335,0.0011298534061599669,-0.12614966967034158
48.21,-5.919995330210814E-4,-0.11394860070441316
48.226666666666674,-0.002668433283987734,-0.12030612186220288
48.24333333333333,-0.0046022035950942786,-0.10917305165700769
48.26,-0.006307535005887016,-0.09663802162908287
48.27666666666667,-0.007823470982730882,-0.09692813624857197
48.29333333333334,-0.009538472880839921,-0.09121452605581695
48.31,-0.010863955184591281,-0.05707667350007201
48.32666666666666,-0.011441028664175137,-0.017374049141009568
48.343333333333334,-0.011443090155958222,0.0055311138105574595
48.36000000000001,-0.011256658203823156,0.016935269822601608
48.37666666666667,-0.010878581161871417,0.03431075379217818
48.39333333333334,-0.010112966410750615,0.05163568880668299
48.41,-0.009157391534982448,0.0346456119555765
48.42666666666666,-0.008958112678898372,0.10306586515721232
48.443333333333335,-0.005721862696408175,0.14266404591244095
48.46,-0.004202644481816259,0.12013536906287972
48.476666666666674,-0.0017173503943115481,0.10271638427386684
48.49333333333333,-7.787650060208928E-4,0.08078358279188885
48.51,9.75435698750679E-4,0.15464512846512696
48.52666666666667,0.0043760726094841385,0.12494025530567757
48.54333333333334,0.005140110875607257,0.07449543571541446
48.56,0.006859253799997814,0.09741277415640877
48.57666666666666,0.00838720334748666,0.08107040045618193
48.593333333333334,0.009561600481870394,0.06281748001401029
48.61000000000001,0.010481119347954454,0.044125267930099535
48.62666666666667,0.011032442746207266,0.023331076770214024
48.64333333333334,0.011258821906961536,0.0059919904263559115
48.66,0.011232175760419086,-0.007638539118397908
48.67666666666666,0.01100420393634835,-0.027855294553217325
48.693333333333335,0.01030366594197836,-0.04473965091850977
48.71,0.009512882239064449,-0.06739765606684077
48.726666666666674,0.008057077406416646,-0.0904730059009421
48.74333333333333,0.006497115375699886,-0.09960087089404142
48.76,0.0047370483766161625,-0.046751049387862294
48.77666666666667,0.004938747062770907,-0.1251126480942545
48.79333333333334,5.666267734736885E-4,-0.16562186110223553
48.81,-5.819816406366363E-4,-0.12023210309527936
48.82666666666666,-0.003441109996367875,-0.14882210415258748
48.843333333333334,-0.0055427184457226,-0.0970467752332926
48.86000000000001,-0.00667600250414549,-0.11442444546314309
48.87666666666667,-0.009356866627827976,-0.12519081307825966
48.89333333333334,-0.010849029606753907,-0.06242436564107441
48.91,-0.011437678815863217,-0.02350922636784239
48.92666666666666,-0.01163267048568177,0.0339082326852146
48.943333333333335,-0.010307404393022565,-3.0053539409365832E-5
48.96,-0.011633672270328743,0.005483210343519337
48.976666666666674,-0.010124630714905214,0.06307582530995513
48.99333333333333,-0.009531144759997029,0.03469437039814476
49.01,-0.008968151701634036,0.005450211464444712
49.02666666666667,-0.009349471044515514,0.09104446554666765
49.04333333333334,-0.005933336183411311,0.14877951285415666
49.06,-0.004390153949377237,0.10371542538147197
49.07666666666666,-0.002476155337363173,0.0684990972616936
49.093333333333334,-0.0021068507073209175,0.0688156891222448
49.11000000000001,-1.8229903328750852E-4,0.11512249118816052
49.12666666666667,0.0017305656656183693,0.13130265535366817
49.14333333333334,0.004194456145167849,0.11558235837763246
49.16,0.005583310944871744,0.09259320773714937
49.17666666666666,0.007280896403072001,0.10659064828616976
49.193333333333335,0.009136332554411292,0.0733030512918844
49.21,0.009724331446135201,0.03952482333992873
49.226666666666674,0.01045382666574246,0.03607697851763668
49.24333333333333,0.01092689739672302,0.02011297635903731
49.26,0.011124259211043513,0.002142539633761166
49.27666666666667,0.010998315384515067,-0.017817280502731746
49.29333333333334,0.010530349860952373,-0.0370379238930604
49.31,0.009763717921413118,-0.05674127294269552
49.32666666666666,0.008638974096196364,-0.07006412148936986
49.34333333333333,0.007428247205101421,-0.08814673037773946
49.36,0.005700749750271253,-0.10256344659909285
49.376666666666665,0.0040094656517978,-0.07417754911846265
49.39333333333333,0.0032281647796559704,-0.13199481550570955
